Project,Class,FilePath,Label
maven,DefaultModelBuilder,main/data/dataset/maven-DefaultModelBuilder.java,Builder
maven,DefaultSettingsBuilder,main/data/dataset/maven-DefaultSettingsBuilder.java,Builder
maven,LifecycleWeaveBuilder,main/data/dataset/maven-LifecycleWeaveBuilder.java,Builder
maven,DefaultToolchainsBuilder,main/data/dataset/maven-DefaultToolchainsBuilder.java,Builder
maven,MavenSettingsBuilder,main/data/dataset/maven-MavenSettingsBuilder.java,Builder
maven,DefaultProjectBuilder,main/data/dataset/maven-DefaultProjectBuilder.java,Builder
mongkie,EnrichmentBuilder,main/data/dataset/mongkie-EnrichmentBuilder.java,Builder
openllet,ELTaxonomyBuilder,main/data/dataset/openllet-ELTaxonomyBuilder.java,Builder
pcgen-svn,TermEvaluatorBuilderPCStat,main/data/dataset/pcgen-svn-TermEvaluatorBuilderPCStat.java,Builder
pcgen-svn,TermEvaluatorBuilderPCVar,main/data/dataset/pcgen-svn-TermEvaluatorBuilderPCVar.java,Builder
pcgen-svn,EqBuilder,main/data/dataset/pcgen-svn-EqBuilder.java,Builder
pellet,FSMBuilder,main/data/dataset/pellet-FSMBuilder.java,Builder
pellet,GenericTaxonomyBuilder,main/data/dataset/pellet-GenericTaxonomyBuilder.java,Builder
richfaces-cdk,AptBuilder,main/data/dataset/richfaces-cdk-AptBuilder.java,Builder
richfaces-cdk,LibraryBuilder,main/data/dataset/richfaces-cdk-LibraryBuilder.java,Builder
richfaces-cdk,ModelBuilder,main/data/dataset/richfaces-cdk-ModelBuilder.java,Builder
soapui,EmptyPanelBuilder,main/data/dataset/soapui-EmptyPanelBuilder.java,Builder
soapui,RestRequestPanelBuilder,main/data/dataset/soapui-RestRequestPanelBuilder.java,Builder
soapui,RestMethodPanelBuilder,main/data/dataset/soapui-RestMethodPanelBuilder.java,Builder
teiid-designer,VdbModelBuilder,main/data/dataset/teiid-designer-VdbModelBuilder.java,Builder
UK-Ejemplos,ObserverBuilder,main/data/dataset/UK-Ejemplos-ObserverBuilder.java,Builder
QuickUML-2001,CompositionBuilder,main/data/dataset/QuickUML-2001-CompositionBuilder.java,Builder
QuickUML-2001,ClassBuilder,main/data/dataset/QuickUML-2001-ClassBuilder.java,Builder
QuickUML-2001,AssociationBuilder,main/data/dataset/QuickUML-2001-AssociationBuilder.java,Builder
QuickUML-2001,CodeBuilder,main/data/dataset/QuickUML-2001-CodeBuilder.java,Builder
QuickUML-2001,RealizationBuilder,main/data/dataset/QuickUML-2001-RealizationBuilder.java,Builder
QuickUML-2001,JavaBuilder,main/data/dataset/QuickUML-2001-JavaBuilder.java,Builder
QuickUML-2001,CPlusPlusBuilder,main/data/dataset/QuickUML-2001-CPlusPlusBuilder.java,Builder
QuickUML-2001,InheritanceBuilder,main/data/dataset/QuickUML-2001-InheritanceBuilder.java,Builder
Lexi-v0.1.1,alpha-Editor,main/data/dataset/Lexi-v0.1.1-alpha-Editor.java,Builder
JRefactory-v2.6.24,EMBuilder,main/data/dataset/JRefactory-v2.6.24-EMBuilder.java,Builder
JRefactory-v2.6.24,MenuBuilder,main/data/dataset/JRefactory-v2.6.24-MenuBuilder.java,Builder
junit5,IgnoringRunnerDecorator,main/data/dataset/junit5-IgnoringRunnerDecorator.java,Decorator
junit5,RunnerDecorator,main/data/dataset/junit5-RunnerDecorator.java,Decorator
jhotdraw,AnimationDecorato,main/data/dataset/jhotdraw-AnimationDecorator.java,Decorator
ant,ResourceDecorator,main/data/dataset/ant-ResourceDecorator.java,Decorator
cdt,BuildConsoleStreamDecorator,main/data/dataset/cdt-BuildConsoleStreamDecorator.java,Decorator
cdt,CNavigatorProblemsLabelDecorator,main/data/dataset/cdt-CNavigatorProblemsLabelDecorator.java,Decorator
cdt,ExcludedFileDecorator,main/data/dataset/cdt-ExcludedFileDecorator.java,Decorator
cdt,IncludeFolderDecorator,main/data/dataset/cdt-IncludeFolderDecorator.java,Decorator
cruisecontrol,LogFileSetupDecorator,main/data/dataset/cruisecontrol-LogFileSetupDecorator.java,Decorator
freemind,ConditionNotSatisfiedDecorator,main/data/dataset/freemind-ConditionNotSatisfiedDecorator.java,Decorator
freemind,AttributeTableModelDecoratorAdapter,main/data/dataset/freemind-AttributeTableModelDecoratorAdapter.java,Decorator
fuzzydb,Decorator,main/data/dataset/fuzzydb-Decorator.java,Decorator
fuzzydb,DateDecorator,main/data/dataset/fuzzydb-DateDecorator.java,Decorator
fuzzydb,AgeDecorator,main/data/dataset/fuzzydb-AgeDecorator.java,Decorator
Get-Another-Label,DatumDecorator,main/data/dataset/Get-Another-Label-DatumDecorator.java,Decorator
Get-Another-Label,DawidSkeneDecorator,main/data/dataset/Get-Another-Label-DawidSkeneDecorator.java,Decorator
Get-Another-Label,Decorator,main/data/dataset/Get-Another-Label-Decorator.java,Decorator
Get-Another-Label,WorkerDecorator,main/data/dataset/Get-Another-Label-WorkerDecorator.java,Decorator
jbehave-core,EmbedderMonitorDecorator,main/data/dataset/jbehave-core-EmbedderMonitorDecorator.java,Decorator
magic-config,TagDecorator,main/data/dataset/magic-config-TagDecorator.java,Decorator
magic-config,TripleTagDecorator,main/data/dataset/magic-config-TripleTagDecorator.java,Decorator
magic-config,DecoratorFactory,main/data/dataset/magic-config-DecoratorFactory.java,Decorator
magic-config,DecoratorFactoryImpl,main/data/dataset/magic-config-DecoratorFactoryImpl.java,Decorator
molgenis_apps-legacy,BiobankDecorator,main/data/dataset/molgenis_apps-legacy-BiobankDecorator.java,Decorator
molgenis_apps-legacy,DBIndexUpdateDecorator,main/data/dataset/molgenis_apps-legacy-DBIndexUpdateDecorator.java,Decorator
molgenis_apps-legacy,FlowcellDecorator,main/data/dataset/molgenis_apps-legacy-FlowcellDecorator.java,Decorator
molgenis_apps-legacy,LibraryLaneDecorator,main/data/dataset/molgenis_apps-legacy-LibraryLaneDecorator.java,Decorator
molgenis_apps-legacy,MolgenisUserDecorator,main/data/dataset/molgenis_apps-legacy-MolgenisUserDecorator.java,Decorator
molgenis_apps-legacy,DataDecorator,main/data/dataset/molgenis_apps-legacy-DataDecorator.java,Decorator
molgenis_apps-legacy,MeasurementDecorator,main/data/dataset/molgenis_apps-legacy-MeasurementDecorator.java,Decorator
molgenis_apps-legacy,MolgenisFileDecorator,main/data/dataset/molgenis_apps-legacy-MolgenisFileDecorator.java,Decorator
molgenis_apps-legacy,NameableDecorator,main/data/dataset/molgenis_apps-legacy-NameableDecorator.java,Decorator
mongkie,DecoratorItem,main/data/dataset/mongkie-DecoratorItem.java,Decorator
mongkie,TableDecoratorItem,main/data/dataset/mongkie-TableDecoratorItem.java,Decorator
mongkie,SimpleDefaultDecorator,main/data/dataset/mongkie-SimpleDefaultDecorator.java,Decorator
mongkie,DecoratorLayout,main/data/dataset/mongkie-DecoratorLayout.java,Decorator
mongkie,DecoratorLabelRenderer,main/data/dataset/mongkie-DecoratorLabelRenderer.java,Decorator
orion.server,GitFileDecorator,main/data/dataset/orion.server-GitFileDecorator.java,Decorator
pcgen-svn,ModifyChoiceDecorator,main/data/dataset/pcgen-svn-ModifyChoiceDecorator.java,Decorator
pcgen-svn,QualifiedDecorator,main/data/dataset/pcgen-svn-QualifiedDecorator.java,Decorator
spring-stringtemplate,StringTemplateDecoratorServlet,main/data/dataset/spring-stringtemplate-StringTemplateDecoratorServlet.java,Decorator
swing-mvc-demo,BootStrapValidationDecorator,main/data/dataset/swing-mvc-demo-BootStrapValidationDecorator.java,Decorator
teiid-designer,MappingLabelDecorator,main/data/dataset/teiid-designer-MappingLabelDecorator.java,Decorator
wayback,MementoReplayRendererDecorator,main/data/dataset/wayback-MementoReplayRendererDecorator.java,Decorator
activemq,JobSchedulerFacade,main/data/dataset/activemq-JobSchedulerFacade.java,Facade
activemq,BrokerFacade,main/data/dataset/activemq-BrokerFacade.java,Facade
activemq,BrokerFacadeSupport,main/data/dataset/activemq-BrokerFacadeSupport.java,Facade
activemq,DestinationFacade,main/data/dataset/activemq-DestinationFacade.java,Facade
activemq,DurableSubscriberFacade,main/data/dataset/activemq-DurableSubscriberFacade.java,Facade
activemq,JobFacade,main/data/dataset/activemq-JobFacade.java,Facade
activemq,LocalBrokerFacade,main/data/dataset/activemq-LocalBrokerFacade.java,Facade
activemq,RemoteJMXBrokerFacade,main/data/dataset/activemq-RemoteJMXBrokerFacade.java,Facade
activemq,SingletonBrokerFacade,main/data/dataset/activemq-SingletonBrokerFacade.java,Facade
betterFORM,FluxFacade,main/data/dataset/betterFORM-FluxFacade.java,Facade
bio_quiz,AbstractFacade,main/data/dataset/bio_quiz-AbstractFacade.java,Facade
bio_quiz,PlayerFacade,main/data/dataset/bio_quiz-PlayerFacade.java,Facade
bio_quiz,QuestionFacade,main/data/dataset/bio_quiz-QuestionFacade.java,Facade
bio_quiz,QuizFacade,main/data/dataset/bio_quiz-QuizFacade.java,Facade
ccw,ClojureCore,main/data/dataset/ccw-ClojureCore.java,Facade
Cours-3eme-ann-e,AbstractFacade,main/data/dataset/Cours-3eme-ann-e-AbstractFacade.java,Facade
Cours-3eme-ann-e,AeroportFacadeREST,main/data/dataset/Cours-3eme-ann-e-AeroportFacadeREST.java,Facade
Cours-3eme-ann-e,AvionFacadeREST,main/data/dataset/Cours-3eme-ann-e-AvionFacadeREST.java,Facade
Cours-3eme-ann-e,PiloteFacadeREST,main/data/dataset/Cours-3eme-ann-e-PiloteFacadeREST.java,Facade
Cours-3eme-ann-e,VolFacadeREST,main/data/dataset/Cours-3eme-ann-e-VolFacadeREST.java,Facade
DownloadProvider,RealSystemFacade,main/data/dataset/DownloadProvider-RealSystemFacade.java,Facade
infinitest,FacetEditorFacade,main/data/dataset/infinitest-FacetEditorFacade.java,Facade
infinitest,JavaPsiFacade,main/data/dataset/infinitest-JavaPsiFacade.java,Facade
infinitest,FileIndexFacade,main/data/dataset/infinitest-FileIndexFacade.java,Facade
infinitest,MockFileIndexFacade,main/data/dataset/infinitest-MockFileIndexFacade.java,Facade
java-design-patterns,DwarvenGoldmineFacade,main/data/dataset/java-design-patterns-DwarvenGoldmineFacade.java,Facade
jbehave-core,User,main/data/dataset/jbehave-core-User.java,Facade
jbehave-core,Embedder,main/data/dataset/jbehave-core-Embedder.java,Facade
jbehave-core,ParameterConverters,main/data/dataset/jbehave-core-ParameterConverters.java,Facade
jogetworkflow,FormFacade,main/data/dataset/jogetworkflow-FormFacade.java,Facade
jogetworkflow,WorkflowFacade,main/data/dataset/jogetworkflow-WorkflowFacade.java,Facade
m2eclipse-extras,P2Facade,main/data/dataset/m2eclipse-extras-P2Facade.java,Facade
m2eclipse-extras,P2FacadeImpl,main/data/dataset/m2eclipse-extras-P2FacadeImpl.java,Facade
Mavenized-Wave-In-A-Box,CajolerFacade,main/data/dataset/Mavenized-Wave-In-A-Box-CajolerFacade.java,Facade
pcgen-svn,KitFacade,main/data/dataset/pcgen-svn-KitFacade.java,Facade
pcgen-svn,LanguageChooserFacade,main/data/dataset/pcgen-svn-LanguageChooserFacade.java,Facade
pcgen-svn,LanguageFacade,main/data/dataset/pcgen-svn-LanguageFacade.java,Facade
pcgen-svn,LoadableFacade,main/data/dataset/pcgen-svn-LoadableFacade.java,Facade
pcgen-svn,PartyFacade,main/data/dataset/pcgen-svn-PartyFacade.java,Facade
pcgen-svn,RaceFacade,main/data/dataset/pcgen-svn-RaceFacade.java,Facade
pcgen-svn,ReferenceFacade,main/data/dataset/pcgen-svn-ReferenceFacade.java,Facade
pcgen-svn,SizeFacade,main/data/dataset/pcgen-svn-SizeFacade.java,Facade
pcgen-svn,SkillFacade,main/data/dataset/pcgen-svn-SkillFacade.java,Facade
pcgen-svn,SourceSelectionFacade,main/data/dataset/pcgen-svn-SourceSelectionFacade.java,Facade
pcgen-svn,SpellFacade,main/data/dataset/pcgen-svn-SpellFacade.java,Facade
pcgen-svn,SpellSupportFacade,main/data/dataset/pcgen-svn-SpellSupportFacade.java,Facade
pcgen-svn,StatFacade,main/data/dataset/pcgen-svn-StatFacade.java,Facade
pcgen-svn,TempBonusFacade,main/data/dataset/pcgen-svn-TempBonusFacade.java,Facade
pcgen-svn,TemplateFacade,main/data/dataset/pcgen-svn-TemplateFacade.java,Facade
pcgen-svn,TodoFacade,main/data/dataset/pcgen-svn-TodoFacade.java,Facade
pcgen-svn,UIDelegate,main/data/dataset/pcgen-svn-UIDelegate.java,Facade
pcgen-svn,AbstractListFacade,main/data/dataset/pcgen-svn-AbstractListFacade.java,Facade
pcgen-svn,DefaultListFacade,main/data/dataset/pcgen-svn-DefaultListFacade.java,Facade
pcgen-svn,DelegatingListFacade,main/data/dataset/pcgen-svn-DelegatingListFacade.java,Facade
pcgen-svn,ListFacade,main/data/dataset/pcgen-svn-ListFacade.java,Facade
pcgen-svn,ListFacades,main/data/dataset/pcgen-svn-ListFacades.java,Facade
pcgen-svn,SortedListFacade,main/data/dataset/pcgen-svn-SortedListFacade.java,Facade
pcgen-svn,XPTableFacade,main/data/dataset/pcgen-svn-XPTableFacade.java,Facade
pcgen-svn,SimpleFacadeImpl,main/data/dataset/pcgen-svn-SimpleFacadeImpl.java,Facade
pcgen-svn,CharacterLevelFacadeImpl,main/data/dataset/pcgen-svn-CharacterLevelFacadeImpl.java,Facade
pcgen-svn,DescriptionFacadeImpl,main/data/dataset/pcgen-svn-DescriptionFacadeImpl.java,Facade
pcgen-svn,DomainFacadeImpl,main/data/dataset/pcgen-svn-DomainFacadeImpl.java,Facade
pcgen-svn,EquipmentListFacadeImpl,main/data/dataset/pcgen-svn-EquipmentListFacadeImpl.java,Facade
pcgen-svn,EquipmentSetFacadeImpl,main/data/dataset/pcgen-svn-EquipmentSetFacadeImpl.java,Facade
pcgen-svn,FacadeFactory,main/data/dataset/pcgen-svn-FacadeFactory.java,Facade
pcgen-svn,TodoFacadeImpl,main/data/dataset/pcgen-svn-TodoFacadeImpl.java,Facade
po-mindstorms,FacadeSector,main/data/dataset/po-mindstorms-FacadeSector.java,Facade
swp1-teamhub,AbstractFacade,main/data/dataset/swp1-teamhub-AbstractFacade.java,Facade
swp1-teamhub,AufgabeFacade,main/data/dataset/swp1-teamhub-AufgabeFacade.java,Facade
swp1-teamhub,BenutzerFacade,main/data/dataset/swp1-teamhub-BenutzerFacade.java,Facade
swp1-teamhub,KommentarFacade,main/data/dataset/swp1-teamhub-KommentarFacade.java,Facade
swp1-teamhub,ProjektFacade,main/data/dataset/swp1-teamhub-ProjektFacade.java,Facade
swp1-teamhub,TeamleiterFacade,main/data/dataset/swp1-teamhub-TeamleiterFacade.java,Facade
AllBinary-Platform,InputAutomationModuleConfigurationsSingletonFactory,main/data/dataset/AllBinary-Platform-InputAutomationModuleConfigurationsSingletonFactory.java,Factory
AllBinary-Platform,ProcessPaintableSingletonFactory,main/data/dataset/AllBinary-Platform-ProcessPaintableSingletonFactory.java,Factory
ant,RegexpFactory,main/data/dataset/ant-RegexpFactory.java,Factory
ant,RegexpMatcherFactory,main/data/dataset/ant-RegexpMatcherFactory.java,Factory
AxonFramework,SpringPrototypeAggregateFactory,main/data/dataset/AxonFramework-SpringPrototypeAggregateFactory.java,Factory
basiclti-portlet,BasicLTIAdapterFactory,main/data/dataset/basiclti-portlet-BasicLTIAdapterFactory.java,Factory
cas,AutowiringSchedulerFactoryBean,main/data/dataset/cas-AutowiringSchedulerFactoryBean.java,Factory
ccw,BreakpointAdapterFactory,main/data/dataset/ccw-BreakpointAdapterFactory.java,Factory
cdt,ExternalEditorInputFactory,main/data/dataset/cdt-ExternalEditorInputFactory.java,Factory
ChenSun,MysqlDataSourceFactory,main/data/dataset/ChenSun-MysqlDataSourceFactory.java,Factory
ChenSun,StandardSocketFactory,main/data/dataset/ChenSun-StandardSocketFactory.java,Factory
ChenSun,UnreliableSocketFactory,main/data/dataset/ChenSun-UnreliableSocketFactory.java,Factory
commons-collections,PrototypeFactory,main/data/dataset/commons-collections-PrototypeFactory.java,Factory
cucumber-jvm,SingletonFactory,main/data/dataset/cucumber-jvm-SingletonFactory.java,Factory
dozer,UserBeanFactory,main/data/dataset/dozer-UserBeanFactory.java,Factory
dozer,SampleDefaultBeanFactory,main/data/dataset/dozer-SampleDefaultBeanFactory.java,Factory
dozer,BaseSampleBeanFactory,main/data/dataset/dozer-BaseSampleBeanFactory.java,Factory
dozer,CacheKeyFactory,main/data/dataset/dozer-CacheKeyFactory.java,Factory
dozer,JAXBBeanFactory,main/data/dataset/dozer-JAXBBeanFactory.java,Factory
Dual-Battery-Widget,ChartFactory,main/data/dataset/Dual-Battery-Widget-ChartFactory.java,Factory
emergency-service-drools-app,ProcedureServiceFactory,main/data/dataset/emergency-service-drools-app-ProcedureServiceFactory.java,Factory
Emma,AboveTimedSSLSocketFactory,main/data/dataset/Emma-AboveTimedSSLSocketFactory.java,Factory
Emma,SocketFactory,main/data/dataset/Emma-SocketFactory.java,Factory
faban,AboveTimedSSLSocketFactory,main/data/dataset/faban-AboveTimedSSLSocketFactory.java,Factory
faban,SocketFactory,main/data/dataset/faban-SocketFactory.java,Factory
fafdtibb,FastNodeBuilderFactory,main/data/dataset/fafdtibb-FastNodeBuilderFactory.java,Factory
fafdtibb,FatNodeBuilderFactory,main/data/dataset/fafdtibb-FatNodeBuilderFactory.java,Factory
fafdtibb,LimitModeTreeBuilderFactory,main/data/dataset/fafdtibb-LimitModeTreeBuilderFactory.java,Factory
freemind,HookFactory,main/data/dataset/freemind-HookFactory.java,Factory
fuzzydb,AttributeMapFactory,main/data/dataset/fuzzydb-AttributeMapFactory.java,Factory
Generic-Graph-View,InstancemodelFactory,main/data/dataset/Generic-Graph-View-InstancemodelFactory.java,Factory
Generic-Graph-View,InstancemodelAdapterFactory,main/data/dataset/Generic-Graph-View-InstancemodelAdapterFactory.java,Factory
hivedb,SingletonHiveSessionFactoryBuilder,main/data/dataset/hivedb-SingletonHiveSessionFactoryBuilder.java,Factory
iPage,IndexFactory,main/data/dataset/iPage-IndexFactory.java,Factory
jackrabbit,SingletonRepositoryFactory,main/data/dataset/jackrabbit-SingletonRepositoryFactory.java,Factory
java-game-server,TCPPipelineFactory,main/data/dataset/java-game-server-TCPPipelineFactory.java,Factory
java-game-server,UDPPipelineFactory,main/data/dataset/java-game-server-UDPPipelineFactory.java,Factory
javassist,ProxyFactory,main/data/dataset/javassist-ProxyFactory.java,Factory
jbehave-core,ExecutorServiceFactory,main/data/dataset/jbehave-core-ExecutorServiceFactory.java,Factory
jbehave-core,FixedThreadExecutors,main/data/dataset/jbehave-core-FixedThreadExecutors.java,Factory
jbehave-core,ExamplesTableFactory,main/data/dataset/jbehave-core-ExamplesTableFactory.java,Factory
jbehave-core,FilePrintStreamFactory,main/data/dataset/jbehave-core-FilePrintStreamFactory.java,Factory
jbehave-core,PrintStreamFactory,main/data/dataset/jbehave-core-PrintStreamFactory.java,Factory
jbehave-core,AbstractStepsFactory,main/data/dataset/jbehave-core-AbstractStepsFactory.java,Factory
jbehave-core,CompositeStepsFactory,main/data/dataset/jbehave-core-CompositeStepsFactory.java,Factory
jbehave-core,InjectableStepsFactory,main/data/dataset/jbehave-core-InjectableStepsFactory.java,Factory
jbehave-core,InstanceStepsFactory,main/data/dataset/jbehave-core-InstanceStepsFactory.java,Factory
jbehave-core,ProvidedStepsFactory,main/data/dataset/jbehave-core-ProvidedStepsFactory.java,Factory
jbehave-core,InstanceStepsFactoryBehaviour,main/data/dataset/jbehave-core-InstanceStepsFactoryBehaviour.java,Factory
jbehave-core,GroovyStepsFactory,main/data/dataset/jbehave-core-GroovyStepsFactory.java,Factory
jbehave-core,GroovyStepsFactoryBehaviour,main/data/dataset/jbehave-core-GroovyStepsFactoryBehaviour.java,Factory
jbehave-core,GuiceStepsFactory,main/data/dataset/jbehave-core-GuiceStepsFactory.java,Factory
jcr-benchmark,JCRInitializer,main/data/dataset/jcr-benchmark-JCRInitializer.java,Factory
magic-config,DecoratorFactory,main/data/dataset/magic-config-DecoratorFactory.java,Factory
magic-config,DecoratorFactoryImpl,main/data/dataset/magic-config-DecoratorFactoryImpl.java,Factory
mitfahrzentraleClient,ObjectFactory,main/data/dataset/mitfahrzentraleClient-ObjectFactory.java,Factory
orion.server,GitSshSessionFactory,main/data/dataset/orion.server-GitSshSessionFactory.java,Factory
orion.server,OSGiConsoleFactory,main/data/dataset/orion.server-OSGiConsoleFactory.java,Factory
pcgen-svn,TransparentCategorizedFactory,main/data/dataset/pcgen-svn-TransparentCategorizedFactory.java,Factory
pcgen-svn,TransparentFactory,main/data/dataset/pcgen-svn-TransparentFactory.java,Factory
pcgen-svn,CampaignInfoFactory,main/data/dataset/pcgen-svn-CampaignInfoFactory.java,Factory
pcgen-svn,InfoFactory,main/data/dataset/pcgen-svn-InfoFactory.java,Factory
pcgen-svn,EvaluatorFactory,main/data/dataset/pcgen-svn-EvaluatorFactory.java,Factory
pcgen-svn,FacadeFactory,main/data/dataset/pcgen-svn-FacadeFactory.java,Factory
playorm,FactorySingleton,main/data/dataset/playorm-FactorySingleton.java,Factory
SamyGo-Android-Remote,SenderFactory,main/data/dataset/SamyGo-Android-Remote-SenderFactory.java,Factory
SamyGo-Android-Remote,CSeriesKeyCodeSenderFactory,main/data/dataset/SamyGo-Android-Remote-CSeriesKeyCodeSenderFactory.java,Factory
SamyGo-Android-Remote,BSeriesKeyCodeSenderFactory,main/data/dataset/SamyGo-Android-Remote-BSeriesKeyCodeSenderFactory.java,Factory
santuario-java,SecurityTokenFactory,main/data/dataset/santuario-java-SecurityTokenFactory.java,Factory
santuario-java,SignatureAlgorithmFactory,main/data/dataset/santuario-java-SignatureAlgorithmFactory.java,Factory
sshj,SingletonRandomFactory,main/data/dataset/sshj-SingletonRandomFactory.java,Factory
swing-mvc-demo,SessionBindingFactory,main/data/dataset/swing-mvc-demo-SessionBindingFactory.java,Factory
swing-mvc-demo,EnvironmentBindingFactory,main/data/dataset/swing-mvc-demo-EnvironmentBindingFactory.java,Factory
teiid-designer,CoreMatcherFactory,main/data/dataset/teiid-designer-CoreMatcherFactory.java,Factory
wayback,ReplayRendererDecoratorFactory,main/data/dataset/wayback-ReplayRendererDecoratorFactory.java,Factory
wayback,ArchivalUrlResultURIConverterFactory,main/data/dataset/wayback-ArchivalUrlResultURIConverterFactory.java,Factory
wayback,QueryCaptureFilterGroupFactory,main/data/dataset/wayback-QueryCaptureFilterGroupFactory.java,Factory
Netbeans-v1.0.x,DialogCreator,main/data/dataset/Netbeans-v1.0.x-DialogCreator.java,Factory
Netbeans-v1.0.x,ElementNodeFactory,main/data/dataset/Netbeans-v1.0.x-ElementNodeFactory.java,Factory
Netbeans-v1.0.x,VcsFactory,main/data/dataset/Netbeans-v1.0.x-VcsFactory.java,Factory
agetac-ng,AddEntityMemento,main/data/dataset/agetac-ng-AddEntityMemento.java,Memento
biojava-legacy,ExceptionMemento,main/data/dataset/biojava-legacy-ExceptionMemento.java,Memento
birt,MementoBuilder,main/data/dataset/birt-MementoBuilder.java,Memento
birt,Memento,main/data/dataset/birt-Memento.java,Memento
birt,MementoElement,main/data/dataset/birt-MementoElement.java,Memento
carrot2,SimpleXmlMemento,main/data/dataset/carrot2-SimpleXmlMemento.java,Memento
dawn-ui,XYRegionMemento,main/data/dataset/dawn-ui-XYRegionMemento.java,Memento
Generic-Graph-View,ColorMemento,main/data/dataset/Generic-Graph-View-ColorMemento.java,Memento
geronimo,CORBAEJBMemento,main/data/dataset/geronimo-CORBAEJBMemento.java,Memento
hifivetools,MementoTokenizer,main/data/dataset/hifivetools-MementoTokenizer.java,Memento
JavaDesignPatternExercises,IMemento,main/data/dataset/JavaDesignPatternExercises-IMemento.java,Memento
JavaDesignPatternExercises,IMemento,main/data/dataset/JavaDesignPatternExercises-IMemento.java,Memento
java-design-patterns,StarMemento,main/data/dataset/java-design-patterns-StarMemento.java,Memento
LimeWire-Pirate-Edition,BTMetaInfoMementoImpl,main/data/dataset/LimeWire-Pirate-Edition-BTMetaInfoMementoImpl.java,Memento
LimeWire-Pirate-Edition,BTDownloadMementoImpl,main/data/dataset/LimeWire-Pirate-Edition-BTDownloadMementoImpl.java,Memento
LimeWire-Pirate-Edition,TorrentFileSystemMementoImpl,main/data/dataset/LimeWire-Pirate-Edition-TorrentFileSystemMementoImpl.java,Memento
LimeWire-Pirate-Edition,BTDiskManagerMementoImpl,main/data/dataset/LimeWire-Pirate-Edition-BTDiskManagerMementoImpl.java,Memento
LimeWire-Pirate-Edition,MagnetDownloadMementoImpl,main/data/dataset/LimeWire-Pirate-Edition-MagnetDownloadMementoImpl.java,Memento
LimeWire-Pirate-Edition,GnutellaDownloadMemento,main/data/dataset/LimeWire-Pirate-Edition-GnutellaDownloadMemento.java,Memento
LimeWire-Pirate-Edition,VirusDefinitionDownloadMemento,main/data/dataset/LimeWire-Pirate-Edition-VirusDefinitionDownloadMemento.java,Memento
LimeWire-Pirate-Edition,DownloadMemento,main/data/dataset/LimeWire-Pirate-Edition-DownloadMemento.java,Memento
MPS,MappingsMemento,main/data/dataset/MPS-MappingsMemento.java,Memento
MPS,MementoPersistence,main/data/dataset/MPS-MementoPersistence.java,Memento
nuxeo-tycho-osgi,Memento,main/data/dataset/nuxeo-tycho-osgi-Memento.java,Memento
nuxeo-tycho-osgi,XMLMemento,main/data/dataset/nuxeo-tycho-osgi-XMLMemento.java,Memento
prevayler,MementoTransaction,main/data/dataset/prevayler-MementoTransaction.java,Memento
prevayler,Memento,main/data/dataset/prevayler-Memento.java,Memento
studio2,IMemento,main/data/dataset/studio2-IMemento.java,Memento
udig-platform,UdigMemento,main/data/dataset/udig-platform-UdigMemento.java,Memento
wayback,MementoReplayRendererDecorator,main/data/dataset/wayback-MementoReplayRendererDecorator.java,Memento
3taps-Java-Client,GeocoderRequest,main/data/dataset/3taps-Java-Client-GeocoderRequest.java,None
3taps-Java-Client,GeocoderResponse,main/data/dataset/3taps-Java-Client-GeocoderResponse.java,None
3taps-Java-Client,CreateResponse,main/data/dataset/3taps-Java-Client-CreateResponse.java,None
3taps-Java-Client,DeleteResponse,main/data/dataset/3taps-Java-Client-DeleteResponse.java,None
3taps-Java-Client,UpdateResponse,main/data/dataset/3taps-Java-Client-UpdateResponse.java,None
3taps-Java-Client,BestMatchResponse,main/data/dataset/3taps-Java-Client-BestMatchResponse.java,None
3taps-Java-Client,CountResponse,main/data/dataset/3taps-Java-Client-CountResponse.java,None
3taps-Java-Client,QueryRequest,main/data/dataset/3taps-Java-Client-QueryRequest.java,None
3taps-Java-Client,RangeRequest,main/data/dataset/3taps-Java-Client-RangeRequest.java,None
3taps-Java-Client,RangeResponse,main/data/dataset/3taps-Java-Client-RangeResponse.java,None
3taps-Java-Client,SearchRequest,main/data/dataset/3taps-Java-Client-SearchRequest.java,None
3taps-Java-Client,SearchResponse,main/data/dataset/3taps-Java-Client-SearchResponse.java,None
3taps-Java-Client,SummaryRequest,main/data/dataset/3taps-Java-Client-SummaryRequest.java,None
3taps-Java-Client,SummaryResponse,main/data/dataset/3taps-Java-Client-SummaryResponse.java,None
3taps-Java-Client,Annotation,main/data/dataset/3taps-Java-Client-Annotation.java,None
3taps-Java-Client,AnnotationOption,main/data/dataset/3taps-Java-Client-AnnotationOption.java,None
3taps-Java-Client,Category,main/data/dataset/3taps-Java-Client-Category.java,None
3taps-Java-Client,Message,main/data/dataset/3taps-Java-Client-Message.java,None
3taps-Java-Client,Posting,main/data/dataset/3taps-Java-Client-Posting.java,None
3taps-Java-Client,PostingHistory,main/data/dataset/3taps-Java-Client-PostingHistory.java,None
3taps-Java-Client,Source,main/data/dataset/3taps-Java-Client-Source.java,None
3taps-Java-Client,Utils,main/data/dataset/3taps-Java-Client-Utils.java,None
ChenSun,Statement,main/data/dataset/ChenSun-Statement.java,None
